geo_id,geo_name,geo_level,year,metric,value,unit,real_or_nominal,source,source_url,retrieved_at
48000,Texas,state,2016,employment_information,202077.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2016/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2017,employment_information,201873.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2017/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2018,employment_information,203822.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2018/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2019,employment_information,208591.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2019/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2020,employment_information,198521.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2020/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2021,employment_information,207472.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2021/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2022,employment_information,229747.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2022/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2023,employment_information,234028.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2023/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2024,employment_information,225306.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2024/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2025,employment_information,223703.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2025/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
